# muB (MeV) nB (fm^-3) 	 eDens (MeV fm^-3) 	 p (MeV fm^-3) 	 quark fraction 	 u/nB 	 d/nB 	 e/nB 	 muon/nB 	 nu/nB 	 proton/nB 	 neutron/nB 	 proton_partner/nB 	 neutron_partner/nB
2.570000000000000000e+03	4.146200000000000330e+00	1.118200000000000045e+03	2.130400000000000091e+03	1.000000000000000000e+00	3.354699999999999904e-01	6.645299999999999541e-01	4.468699999999999929e-03	1.932399999999999916e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.580000000000000000e+03	4.202399999999999913e+00	1.125099999999999909e+03	2.172099999999999909e+03	1.000000000000000000e+00	3.354800000000000004e-01	6.645199999999999996e-01	4.476400000000000171e-03	1.957700000000000152e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.590000000000000000e+03	4.259000000000000341e+00	1.132000000000000000e+03	2.214400000000000091e+03	1.000000000000000000e+00	3.354900000000000104e-01	6.645100000000000451e-01	4.483899999999999865e-03	1.982600000000000161e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+03	4.316099999999999604e+00	1.139000000000000000e+03	2.257300000000000182e+03	1.000000000000000000e+00	3.355000000000000204e-01	6.644999999999999796e-01	4.491400000000000427e-03	2.007399999999999896e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.610000000000000000e+03	4.373599999999999710e+00	1.145900000000000091e+03	2.300699999999999818e+03	1.000000000000000000e+00	3.355099999999999749e-01	6.644900000000000251e-01	4.498799999999999848e-03	2.031900000000000112e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.620000000000000000e+03	4.431700000000000195e+00	1.152900000000000091e+03	2.344800000000000182e+03	1.000000000000000000e+00	3.355199999999999849e-01	6.644799999999999596e-01	4.506099999999999862e-03	2.056200000000000215e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.630000000000000000e+03	4.490199999999999747e+00	1.159799999999999955e+03	2.389400000000000091e+03	1.000000000000000000e+00	3.355299999999999949e-01	6.644700000000000051e-01	4.513399999999999877e-03	2.080300000000000205e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.640000000000000000e+03	4.549199999999999910e+00	1.166799999999999955e+03	2.434599999999999909e+03	1.000000000000000000e+00	3.355400000000000049e-01	6.644600000000000506e-01	4.520500000000000212e-03	2.104099999999999807e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.650000000000000000e+03	4.608699999999999797e+00	1.173799999999999955e+03	2.480300000000000182e+03	1.000000000000000000e+00	3.355500000000000149e-01	6.644499999999999851e-01	4.527599999999999680e-03	2.127700000000000164e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.660000000000000000e+03	4.668599999999999639e+00	1.180700000000000045e+03	2.526699999999999818e+03	1.000000000000000000e+00	3.355600000000000249e-01	6.644400000000000306e-01	4.534599999999999742e-03	2.151099999999999974e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.670000000000000000e+03	4.729099999999999859e+00	1.187700000000000045e+03	2.573699999999999818e+03	1.000000000000000000e+00	3.355699999999999794e-01	6.644299999999999651e-01	4.541500000000000398e-03	2.174300000000000104e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.680000000000000000e+03	4.790000000000000036e+00	1.194700000000000045e+03	2.621300000000000182e+03	1.000000000000000000e+00	3.355799999999999894e-01	6.644200000000000106e-01	4.548299999999999912e-03	2.197199999999999848e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.690000000000000000e+03	4.851399999999999935e+00	1.201700000000000045e+03	2.669500000000000000e+03	1.000000000000000000e+00	3.355899999999999994e-01	6.644099999999999451e-01	4.555100000000000295e-03	2.220000000000000185e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+03	4.913299999999999557e+00	1.208700000000000045e+03	2.718300000000000182e+03	1.000000000000000000e+00	3.356000000000000094e-01	6.643999999999999906e-01	4.561700000000000130e-03	2.242500000000000136e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.710000000000000000e+03	4.975699999999999790e+00	1.215700000000000045e+03	2.767800000000000182e+03	1.000000000000000000e+00	3.356100000000000194e-01	6.643900000000000361e-01	4.568299999999999965e-03	2.264799999999999973e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.720000000000000000e+03	5.038599999999999746e+00	1.222700000000000045e+03	2.817900000000000091e+03	1.000000000000000000e+00	3.356199999999999739e-01	6.643799999999999706e-01	4.574899999999999800e-03	2.286900000000000131e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.730000000000000000e+03	5.101899999999999658e+00	1.229700000000000045e+03	2.868599999999999909e+03	1.000000000000000000e+00	3.356299999999999839e-01	6.643700000000000161e-01	4.581299999999999956e-03	2.308800000000000175e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.740000000000000000e+03	5.165799999999999947e+00	1.236700000000000045e+03	2.919900000000000091e+03	1.000000000000000000e+00	3.356399999999999939e-01	6.643599999999999506e-01	4.587700000000000111e-03	2.330500000000000106e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.750000000000000000e+03	5.230199999999999960e+00	1.243700000000000045e+03	2.971900000000000091e+03	1.000000000000000000e+00	3.356500000000000039e-01	6.643499999999999961e-01	4.593999999999999993e-03	2.351999999999999924e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.760000000000000000e+03	5.295099999999999696e+00	1.250799999999999955e+03	3.024500000000000000e+03	1.000000000000000000e+00	3.356600000000000139e-01	6.643400000000000416e-01	4.600299999999999875e-03	2.373199999999999789e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.770000000000000000e+03	5.360400000000000276e+00	1.257799999999999955e+03	3.077800000000000182e+03	1.000000000000000000e+00	3.356700000000000239e-01	6.643299999999999761e-01	4.606500000000000351e-03	2.394299999999999814e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.780000000000000000e+03	5.426300000000000345e+00	1.264799999999999955e+03	3.131699999999999818e+03	1.000000000000000000e+00	3.356799999999999784e-01	6.643200000000000216e-01	4.612599999999999686e-03	2.415200000000000159e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.790000000000000000e+03	5.492700000000000138e+00	1.271900000000000091e+03	3.186300000000000182e+03	1.000000000000000000e+00	3.356799999999999784e-01	6.643200000000000216e-01	4.618599999999999615e-03	2.435899999999999958e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+03	5.559599999999999653e+00	1.278900000000000091e+03	3.241599999999999909e+03	1.000000000000000000e+00	3.356899999999999884e-01	6.643099999999999561e-01	4.624600000000000412e-03	2.456400000000000076e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.810000000000000000e+03	5.626999999999999780e+00	1.285900000000000091e+03	3.297500000000000000e+03	1.000000000000000000e+00	3.356999999999999984e-01	6.643000000000000016e-01	4.630600000000000341e-03	2.476599999999999809e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
