    4.84276136e-11    7.67773134e-15    4.84144725e-11    2.71430712e-04
    4.89323458e-11    7.80486872e-15    4.89189870e-11    2.73079706e-04
    4.94423389e-11    7.93411140e-15    4.94287589e-11    2.74738718e-04
    4.99576480e-11    8.06549424e-15    4.99438431e-11    2.76407808e-04
    5.04783283e-11    8.19905268e-15    5.04642948e-11    2.78087038e-04
    5.10044358e-11    8.33482274e-15    5.09901700e-11    2.79776471e-04
    5.15360273e-11    8.47284106e-15    5.15215252e-11    2.81476166e-04
    5.20731597e-11    8.61314485e-15    5.20584175e-11    2.83186188e-04
    5.26158910e-11    8.75577196e-15    5.26009046e-11    2.84906599e-04
    5.31642794e-11    8.90076087e-15    5.31490449e-11    2.86637461e-04
    5.37183839e-11    9.04815069e-15    5.37028971e-11    2.88378839e-04
    5.42782642e-11    9.19798117e-15    5.42625209e-11    2.90130795e-04
    5.48439804e-11    9.35029273e-15    5.48279765e-11    2.91893396e-04
    5.54155934e-11    9.50512645e-15    5.53993244e-11    2.93666704e-04
    5.59931646e-11    9.66252410e-15    5.59766263e-11    2.95450786e-04
    5.65767562e-11    9.82252814e-15    5.65599440e-11    2.97245706e-04
    5.71664310e-11    9.98518172e-15    5.71493404e-11    2.99051531e-04
    5.77622523e-11    1.01505287e-14    5.77448787e-11    3.00868326e-04
    5.83642842e-11    1.03186137e-14    5.83466229e-11    3.02696159e-04
    5.89725916e-11    1.04894821e-14    5.89546378e-11    3.04535096e-04
    5.95872397e-11    1.06631799e-14    5.95689886e-11    3.06385205e-04
    6.02082947e-11    1.08397541e-14    6.01897414e-11    3.08246554e-04
    6.08358235e-11    1.10192521e-14    6.08169630e-11    3.10119211e-04
    6.14698934e-11    1.12017226e-14    6.14507206e-11    3.12003245e-04
    6.21105728e-11    1.13872146e-14    6.20910825e-11    3.13898725e-04
    6.27579304e-11    1.15757782e-14    6.27381174e-11    3.15805720e-04
    6.34120360e-11    1.17674642e-14    6.33918948e-11    3.17724300e-04
    6.40729598e-11    1.19623245e-14    6.40524852e-11    3.19654536e-04
    6.47407730e-11    1.21604114e-14    6.47199593e-11    3.21596499e-04
    6.54155474e-11    1.23617786e-14    6.53943891e-11    3.23550260e-04
    6.60973556e-11    1.25664802e-14    6.60758468e-11    3.25515890e-04
    6.67862708e-11    1.27745715e-14    6.67644059e-11    3.27493461e-04
    6.74823673e-11    1.29861087e-14    6.74601403e-11    3.29483047e-04
    6.81857198e-11    1.32011488e-14    6.81631248e-11    3.31484719e-04
    6.88964040e-11    1.34197497e-14    6.88734348e-11    3.33498553e-04
    6.96144964e-11    1.36419706e-14    6.95911468e-11    3.35524621e-04
    7.03400741e-11    1.38678712e-14    7.03163379e-11    3.37562997e-04
    7.10732153e-11    1.40975126e-14    7.10490861e-11    3.39613757e-04
    7.18139988e-11    1.43309567e-14    7.17894700e-11    3.41676976e-04
    7.25625042e-11    1.45682664e-14    7.25375692e-11    3.43752729e-04
    7.33188121e-11    1.48095058e-14    7.32934642e-11    3.45841093e-04
    7.40830038e-11    1.50547399e-14    7.40572362e-11    3.47942144e-04
    7.48551616e-11    1.53040349e-14    7.48289673e-11    3.50055959e-04
    7.56353684e-11    1.55574581e-14    7.56087403e-11    3.52182616e-04
    7.64237082e-11    1.58150777e-14    7.63966392e-11    3.54322193e-04
    7.72202658e-11    1.60769634e-14    7.71927485e-11    3.56474769e-04
    7.80251269e-11    1.63431856e-14    7.79971539e-11    3.58640422e-04
    7.88383780e-11    1.66138163e-14    7.88099418e-11    3.60819231e-04
    7.96601066e-11    1.68889285e-14    7.96311996e-11    3.63011277e-04
    8.04904012e-11    1.71685962e-14    8.04610155e-11    3.65216640e-04
    8.13293509e-11    1.74528951e-14    8.12994786e-11    3.67435401e-04
    8.21770461e-11    1.77419018e-14    8.21466792e-11    3.69667642e-04
    8.30335780e-11    1.80356941e-14    8.30027082e-11    3.71913444e-04
    8.38990387e-11    1.83343515e-14    8.38676577e-11    3.74172890e-04
    8.47735212e-11    1.86379544e-14    8.47416205e-11    3.76446062e-04
    8.56571197e-11    1.89465847e-14    8.56246908e-11    3.78733044e-04
    8.65499291e-11    1.92603257e-14    8.65169632e-11    3.81033920e-04
    8.74520456e-11    1.95792620e-14    8.74185338e-11    3.83348774e-04
    8.83635662e-11    1.99034797e-14    8.83294995e-11    3.85677691e-04
    8.92845889e-11    2.02330661e-14    8.92499580e-11    3.88020757e-04
    9.02152127e-11    2.05681103e-14    9.01800084e-11    3.90378058e-04
    9.11555379e-11    2.09087025e-14    9.11197507e-11    3.92749680e-04
    9.21056656e-11    2.12549347e-14    9.20692857e-11    3.95135709e-04
    9.30656979e-11    2.16069002e-14    9.30287156e-11    3.97536235e-04
    9.40357382e-11    2.19646940e-14    9.39981435e-11    3.99951344e-04
    9.50158907e-11    2.23284126e-14    9.49776735e-11    4.02381125e-04
    9.60062610e-11    2.26981541e-14    9.59674110e-11    4.04825668e-04
    9.70069556e-11    2.30740182e-14    9.69674622e-11    4.07285061e-04
    9.80180821e-11    2.34561064e-14    9.79779347e-11    4.09759396e-04
    9.90397493e-11    2.38445216e-14    9.89989371e-11    4.12248763e-04
    1.00072067e-10    2.42393687e-14    1.00030579e-10    4.14753254e-04
    1.01115147e-10    2.46407542e-14    1.01072972e-10    4.17272959e-04
    1.02169100e-10    2.50487863e-14    1.02126226e-10    4.19807973e-04
    1.03234040e-10    2.54635751e-14    1.03190457e-10    4.22358387e-04
    1.04310083e-10    2.58852325e-14    1.04265778e-10    4.24924295e-04
    1.05397343e-10    2.63138723e-14    1.05352304e-10    4.27505792e-04
    1.06495937e-10    2.67496099e-14    1.06450153e-10    4.30102971e-04
